track_id,album_title,album_tracks,artist_latitude,artist_longitude,artist_name,duration,favorites,genre_top,genres,genres_all,interest,listens,title,acousticness,danceability,energy,instrumentalness,liveness,speechiness,tempo,valence,spectral_bandwidth_kurtosis_01,spectral_bandwidth_max_01,spectral_bandwidth_mean_01,spectral_bandwidth_median_01,spectral_bandwidth_min_01,spectral_bandwidth_skew_01,spectral_bandwidth_std_01,spectral_centroid_kurtosis_01,spectral_centroid_max_01,spectral_centroid_mean_01,spectral_centroid_median_01,spectral_centroid_min_01,spectral_centroid_skew_01,spectral_centroid_std_01,spectral_rolloff_kurtosis_01,spectral_rolloff_max_01,spectral_rolloff_mean_01,spectral_rolloff_median_01,spectral_rolloff_min_01,spectral_rolloff_skew_01,spectral_rolloff_std_01,genres_names,genres_all_names,log_duration,log_listens,log_favorites,duration_min,favorites_per_listen,genre_encoded
29588,Test Screening of 'The Story Of Mr. Busalot',9,,,Mr. Busalot,116,0,Hip-Hop,[21],[21],1660,179,Busordian (Bonus Tracks),0.4909331808,0.4455643351,0.5820100382,0.9313215952,0.2369531498,0.1486404237,192.944,0.6742021079,0.36490833759,3365.5056152,1482.5761719,1399.1589355,650.65063477,0.78982967138,412.38345337,2.9665579796,4881.6303711,1277.1308594,1063.7741699,186.56748962,1.5763469934,723.37084961,0.4174259305,8193.3837891,2544.5351562,2153.3203125,107.66601562,0.9251999855,1419.5716553,['Hip-Hop'],['Hip-Hop'],4.762173934797756,5.19295685089021,0.0,1.9333333333333333,0.0,7
29602,Cailloux Germés,7,45.5086699,-73.5539925,KenLo Craqnuques,213,3,Hip-Hop,[21],[21],24996,21902,L'Automne En Amour,0.5658948351,0.583356852,0.6614667348,0.7617880219,0.3013066715,0.847640266,106.425,0.5337458849,-0.45256567001,3363.0593262,1541.418335,1541.5203857,351.95458984,0.25393313169,531.21331787,0.95770770311,5394.8041992,1582.4302979,1443.6204834,57.277416229,0.78870624304,877.63531494,-0.37459427118,8667.1142578,2999.4741211,2767.0166016,32.299804688,0.29429331422,1646.4772949,['Hip-Hop'],['Hip-Hop'],5.365976015021851,9.994378892724196,1.3862943611198906,3.55,0.00013696753869332968,7
29603,Cailloux Germés,7,45.5086699,-73.5539925,KenLo Craqnuques,172,0,Hip-Hop,[21],[21],829,331,L'Hiver En Amour,0.0187621545,0.5404725978,0.7407816112,0.8788686776,0.4205172324,0.366504521,95.93,0.3137704355,-0.18303416669,3372.7893066,1779.9434814,1795.064209,0.0,0.047982823104,456.92041016,1.2066003084,5568.7827148,1593.0273438,1479.8599854,0.0,1.0396716595,869.21148682,-0.72686588764,9614.5751953,3274.1130371,3348.4130859,0.0,0.27476978302,1805.1757812,['Hip-Hop'],['Hip-Hop'],5.153291594497779,5.805134968916488,0.0,2.8666666666666667,0.0,7
29604,Cailloux Germés,7,45.5086699,-73.5539925,KenLo Craqnuques,183,3,Hip-Hop,[21],[21],827,169,Queques Picots Pour Le Trajet,0.4095119644,0.6533110229,0.879992129,0.0876360954,0.3423685042,0.9007825135,90.932,0.4216693317,0.086452931166,3504.0527344,2030.4013672,2143.6638184,0.0,-0.7471345067,496.90997314,-1.0038855076,5541.4428711,1935.7628174,2000.7454834,0.0,-0.018740648404,1023.0934448,-0.74365246296,9549.9755859,3940.6865234,4403.5400391,0.0,-0.61755853891,2013.057251,['Hip-Hop'],['Hip-Hop'],5.214935757608986,5.135798437050262,1.3862943611198906,3.05,0.01764705882352941,7
29605,Cailloux Germés,7,45.5086699,-73.5539925,KenLo Craqnuques,211,0,Hip-Hop,[21],[21],906,269,Tidal Herbs,0.537090753,0.6542745061,0.3444744246,0.0817133782,0.2794709375,0.5560556113,90.794,0.6940260099,-1.2105641365,3518.7275391,1529.0349121,1577.449707,166.90922546,-0.06639727205,734.36260986,-0.5361507535,6003.144043,1446.6931152,824.58184814,37.627716064,0.86850899458,1314.4342041,-1.4637650251,9743.7744141,2649.3081055,1335.0585938,32.299804688,0.42050248384,2507.4492188,['Hip-Hop'],['Hip-Hop'],5.356586274672012,5.598421958998375,0.0,3.5166666666666666,0.0,7
29606,Cailloux Germés,7,45.5086699,-73.5539925,KenLo Craqnuques,194,1,Hip-Hop,[21],[21],1240,575,Le Hochelag Swag,0.1590042576,0.7065526506,0.8449162478,0.8963411793,0.3572537936,0.2964845085,100.038,0.7759553141,-0.28982433677,3386.4663086,1836.2054443,1746.4165039,0.0,0.51139467955,428.06143188,0.28853815794,5530.7817383,1813.9342041,1869.4411621,0.0,-0.043873094022,579.33135986,0.67165702581,9410.0097656,3604.4941406,3488.3789062,0.0,0.077867500484,1089.1594238,['Hip-Hop'],['Hip-Hop'],5.272999558563747,6.3561076606958915,0.6931471805599453,3.2333333333333334,0.001736111111111111,7
29607,Cailloux Germés,7,45.5086699,-73.5539925,KenLo Craqnuques,191,0,Hip-Hop,[21],[21],872,370,361 Degrés (ft. DJPhak),0.5873530617,0.5534889165,0.6069099113,0.8456666614,0.0682399509,0.919602456,100.515,0.9121464161,0.10633727908,3238.050293,1873.4244385,1797.7554932,342.45568848,0.13918635249,475.27676392,0.37948733568,5277.9580078,1851.907959,1755.6158447,58.137271881,0.34878847003,792.00469971,-0.20628909767,8548.6816406,3796.295166,3692.9443359,21.533203125,0.035354938358,1636.3095703,['Hip-Hop'],['Hip-Hop'],5.2574953720277815,5.916202062607435,0.0,3.183333333333333,0.0,7
29608,Cailloux Germés,7,45.5086699,-73.5539925,KenLo Craqnuques,206,1,Hip-Hop,[21],[21],714,225,Stmlignemauve,0.8228217713,0.5195896436,0.7217008397,0.9401884312,0.4820672155,0.8834936915,94.881,0.5422982823,0.3565762639,3186.3571777,1241.2573242,1252.7463379,0.0,0.26194632053,307.15029907,-0.53431952,4923.5961914,1294.0054932,1335.1746826,0.0,-0.11593801528,507.37597656,0.76610589027,9033.1787109,2303.9777832,2304.0527344,0.0,0.11735191941,879.75292969,['Hip-Hop'],['Hip-Hop'],5.332718793265369,5.420534999272286,0.6931471805599453,3.433333333333333,0.004424778761061947,7
29621,WFMU / aQ SXSW 2010 (sonny),2,37.7749295,-122.4194155,Sonny & The Sunsets,166,0,Rock,"[12, 111]","[25, 12, 111]",1200,978,I Wanna Do It,0.965496452,0.349327044,0.6547060109,0.9300862525,0.4653405365,0.0579997014,121.062,0.5643300304,8.584230423,3592.904541,1226.3562012,1179.2287598,0.0,1.4506779909,360.37124634,24.971828461,5781.1079102,1129.6838379,1110.6053467,0.0,3.2311897278,401.03369141,32.046489716,9636.1083984,2078.9272461,2002.5878906,0.0,4.4107403755,781.01324463,"['Rock', 'Power-Pop']","['Punk', 'Rock', 'Power-Pop']",5.117993812416755,6.88653164253051,0.0,2.7666666666666666,0.0,13
29622,WFMU / aQ SXSW 2010 (sonny),2,37.7749295,-122.4194155,Sonny & The Sunsets,390,0,Rock,"[12, 111]","[25, 12, 111]",1807,1500,Lovin' on an Older Gal,0.934489958,0.3000018387,0.8251987535,0.9661648584,0.4716780971,0.0452999696,88.35,0.4292876132,16.727783203,3434.2834473,1039.046875,1010.2948608,0.0,0.50941258669,184.39859009,90.626625061,5658.965332,1051.003418,1060.5994873,0.0,3.4429430962,207.97361755,79.810142517,9603.8085938,1952.68396,1981.0546875,0.0,3.4519095421,370.61724854,"['Rock', 'Power-Pop']","['Punk', 'Rock', 'Power-Pop']",5.968707559985366,7.313886831633462,0.0,6.5,0.0,13
29765,Ransid,6,43.8461111,20.0355556,Lezet,433,1,Electronic,"[15, 297]","[297, 15]",378,238,Loader,0.6177883317,0.7273804935,0.7854623897,0.8724719715,0.0613011421,0.2392666845,129.162,0.9619094635,-0.288857162,4145.0302734,2292.9921875,2304.4458008,315.82754517,-0.13555438817,553.37762451,0.10323835909,5499.5307617,1982.5223389,1896.6380615,77.77507019,0.53755283356,838.93041992,-0.37284436822,9786.8408203,4368.125,4155.9082031,10.766601562,0.26026040316,1866.5125732,"['Electronic', 'Chip Music']","['Chip Music', 'Electronic']",6.073044534100405,5.476463551931511,0.6931471805599453,7.216666666666667,0.0041841004184100415,4
29766,Ransid,6,43.8461111,20.0355556,Lezet,54,0,Electronic,"[15, 297]","[297, 15]",314,193,Walkthrough,0.9927629013,0.4166005655,0.08686224,0.0733525922,0.0967947331,0.039460527,150.804,0.6210789382,2.3328578472,3938.1750488,1367.9095459,1170.0057373,438.40304565,1.7531703711,608.27984619,3.976672411,6438.6948242,1193.628418,628.65307617,261.15518188,2.3732185364,1505.5128174,3.4157884121,9980.6396484,1764.505127,764.42871094,236.86523438,2.2687368393,2569.4262695,"['Electronic', 'Chip Music']","['Chip Music', 'Electronic']",4.007333185232471,5.267858159063328,0.0,0.9,0.0,4
29767,Ransid,6,43.8461111,20.0355556,Lezet,281,0,Electronic,"[15, 297]","[297, 15]",464,327,Glitch,0.3237090124,0.6891975128,0.4915363407,0.7869855597,0.0470341338,0.3644455159,138.441,0.1022743013,0.51909303665,3587.5983887,1908.0552979,1873.3223877,0.0,0.49563336372,469.74163818,1.0242934227,5498.2236328,1553.2255859,1520.5718994,0.0,0.60071128607,679.41040039,0.81818634272,9453.0761719,3415.598877,3369.9462891,0.0,0.29137644172,1529.7789307,"['Electronic', 'Chip Music']","['Chip Music', 'Electronic']",5.641907070938114,5.793013608384144,0.0,4.683333333333334,0.0,4
29769,Ransid,6,43.8461111,20.0355556,Lezet,355,0,Electronic,"[15, 297]","[297, 15]",307,169,Press Play On Tape (tape manipulation),0.2423252311,0.4324923659,0.3224047069,0.8293970539,0.3902075491,0.2303644974,90.432,0.2680991916,1.3580166101,4063.4050293,1250.7799072,1226.2445068,0.0,0.39746695757,556.64068604,16.245931625,5737.5537109,801.95397949,759.77380371,0.0,2.8629295826,587.34533691,6.7509117126,9646.875,1641.1361084,1582.6904297,0.0,1.836527586,1343.2984619,"['Electronic', 'Chip Music']","['Chip Music', 'Electronic']",5.87493073085203,5.135798437050262,0.0,5.916666666666667,0.0,4
29770,Ransid,6,43.8461111,20.0355556,Lezet,220,0,Electronic,"[15, 297]","[297, 15]",377,233,The Ringing Tower,0.0456420124,0.4448321377,0.5533187415,0.3706765591,0.3382533538,0.0824232933,133.568,0.9271337041,4.7766256332,3953.1096191,1494.3492432,1565.7962646,0.0,-0.24136203527,475.3770752,-0.82463818789,8262.1318359,3223.375,3777.4980469,0.0,-0.72990894318,1679.1700439,-0.97119504213,10185.205078,4273.2753906,5006.4697266,0.0,-0.5520170331,2359.8771973,"['Electronic', 'Chip Music']","['Chip Music', 'Electronic']",5.3981627015177525,5.455321115357702,0.0,3.6666666666666665,0.0,4
29816,Live at WFMU on Marty McSorley's Show on 05/05/2010,5,39.2903848,-76.6121893,Future Islands,301,9,Electronic,[15],[15],5921,4990,In The Fall,0.1577614666,0.3863945758,0.3660395335,0.8954277028,0.1512156816,0.0329780491,155.08,0.1614421768,3.220241785,3635.802002,1438.0888672,1287.6749268,0.0,1.6722877026,430.34347534,12.920613289,5586.6704102,1042.8197021,937.30529785,0.0,2.535494566,456.72503662,5.6888794899,9496.1425781,2175.5605469,1819.5556641,0.0,2.0015711784,1186.4456787,['Electronic'],['Electronic'],5.71042701737487,8.515391569469609,2.302585092994046,5.016666666666667,0.0018032458425165298,4
29817,Live at WFMU on Marty McSorley's Show on 05/05/2010,5,39.2903848,-76.6121893,Future Islands,279,1,Electronic,[15],[15],1085,682,Swept Inside,0.3560813954,0.4540576145,0.3369641119,0.9380480202,0.0766032795,0.0398358855,85.058,0.1292358283,5.1152338982,3599.1914062,1409.1617432,1294.2419434,0.0,1.8183916807,407.48962402,12.892931938,5659.1435547,851.8682251,728.86114502,0.0,2.5794670582,458.08740234,8.3211936951,9614.5751953,1675.1602783,1324.2919922,0.0,2.2407610416,1161.0153809,['Electronic'],['Electronic'],5.634789603169249,6.52649485957079,0.6931471805599453,4.65,0.0014641288433382138,4
29818,Live at WFMU on Marty McSorley's Show on 05/05/2010,5,39.2903848,-76.6121893,Future Islands,214,2,Electronic,[15],[15],824,496,Inch Of Dust,0.5407514024,0.4878119562,0.4948559228,0.9548244201,0.1058923002,0.0303668586,154.992,0.6546413396,-0.22520953417,3716.416748,1758.8493652,1590.9880371,829.30181885,0.8017372489,581.65216064,3.5908737183,5636.7480469,1368.1140137,1184.0367432,285.5949707,1.671479702,670.26806641,1.1169133186,9496.1425781,2851.5129395,2174.8535156,301.46484375,1.297373414,1609.4279785,['Electronic'],['Electronic'],5.3706380281276624,6.208590026096629,1.0986122886681098,3.566666666666667,0.004024144869215292,4
29819,Live at WFMU on Marty McSorley's Show on 05/05/2010,5,39.2903848,-76.6121893,Future Islands,272,1,Electronic,[15],[15],979,524,Walking Through That Door,0.0021288576,0.4834983752,0.7432380713,0.8996505045,0.1015655253,0.0268862992,145.001,0.7179120899,3.4372282028,3615.7744141,1356.3734131,1191.6544189,761.31237793,1.5325616598,384.53421021,5.6186037064,5506.2666016,1089.9781494,924.05224609,355.90246582,1.7114604712,443.08053589,3.7407484055,9377.7099609,2143.435791,1701.1230469,592.16308594,1.5573983192,1048.1324463,['Electronic'],['Electronic'],5.60947179518496,6.263398262591624,0.6931471805599453,4.533333333333333,0.0019047619047619048,4
29820,Live at WFMU on Marty McSorley's Show on 05/05/2010,5,39.2903848,-76.6121893,Future Islands,243,1,Electronic,[15],[15],821,487,Vireo's Eye,0.0504271914,0.5314713523,0.5008817004,0.9440963046,0.0941165069,0.031734759,169.969,0.4116482386,1.8765543699,3663.5820312,1544.5727539,1355.199585,0.0,1.3476084471,475.04675293,6.0919857025,5540.1625977,1131.3085938,1004.7677612,0.0,1.7222527266,553.02954102,4.1208992004,9453.0761719,2343.5178223,2024.1210938,0.0,1.5524821281,1282.2214355,['Electronic'],['Electronic'],5.497168225293202,6.1903154058531475,0.6931471805599453,4.05,0.0020491803278688526,4
29821,Live at WFMU on Marty McSorley's Show on 05/05/2010,5,,,Double Dagger,225,0,Rock,[12],[12],271,185,Vivre Sans Temps Mort,0.1399427851,0.3504682886,0.3533434562,0.3416394636,0.0896788501,0.0447031312,138.617,0.479669059,-0.88559252024,3940.5351562,2258.1643066,2131.4763184,0.0,0.48799929023,713.5703125,1.4295890331,5781.7729492,1979.5316162,1708.8120117,0.0,1.2671464682,820.41394043,-0.47452658415,9582.2753906,4287.6206055,3639.1113281,0.0,0.739346385,2119.0925293,['Rock'],['Rock'],5.420534999272286,5.225746673713202,0.0,3.75,0.0,13
29822,Live at WFMU on Marty McSorley's Show on 05/05/2010,5,,,Double Dagger,187,0,Rock,[12],[12],165,106,Neon Gray,0.0469288631,0.4901145768,0.5072041647,0.7889630656,0.0977076057,0.0556126776,126.797,0.0397554683,-0.68332201242,3910.8557129,2610.265625,2564.190918,0.0,0.12871882319,606.53918457,2.7397949696,5983.4858398,2178.0043945,2007.15271,0.0,1.4483287334,862.29455566,-0.76874154806,9733.0078125,5047.440918,4715.7714844,0.0,0.29077869654,2084.996582,['Rock'],['Rock'],5.236441962829949,4.672828834461906,0.0,3.1166666666666667,0.0,13
29823,Live at WFMU on Marty McSorley's Show on 05/05/2010,5,,,Double Dagger,216,1,Rock,[12],[12],247,177,Half Life,0.3169549078,0.3027471128,0.5651996146,0.3580961783,0.2765097865,0.0639752605,140.562,0.1785844162,0.18859031796,3759.2724609,1868.0174561,1739.550293,941.73321533,0.76603221893,488.04309082,4.5472822189,5551.8818359,1636.3813477,1548.9626465,624.18164062,1.3845071793,572.23529053,1.3109750748,9754.5410156,3316.7268066,3240.7470703,1012.0605469,0.75777751207,1394.9940186,['Rock'],['Rock'],5.37989735354046,5.181783550292085,0.6931471805599453,3.6,0.0056179775280898875,13
29824,Live at WFMU on Marty McSorley's Show on 05/05/2010,5,,,Double Dagger,284,1,Rock,[12],[12],474,317,Imitation Is The Most Boring Form Of Flattery,0.0960223931,0.2255757665,0.7205462054,0.1662133501,0.347536509,0.0828257812,168.315,0.0390341069,-0.95364743471,3743.0280762,2201.4084473,2142.8112793,991.47473145,0.24839644134,539.50262451,1.9176143408,6595.8432617,1861.9326172,1767.321167,551.16802979,0.96844637394,581.09179688,-0.24228863418,9700.7080078,4118.2431641,3811.3769531,1012.0605469,0.53496181965,1597.1403809,['Rock'],['Rock'],5.652489180268651,5.762051382780177,0.6931471805599453,4.733333333333333,0.0031446540880503146,13
29825,Live at WFMU on Marty McSorley's Show on 05/05/2010,5,,,Double Dagger,415,0,Rock,[12],[12],328,232,Sleeping With The TV On,0.0375990859,0.3192336115,0.4163986261,0.4543466393,0.1118365633,0.0334520715,86.032,0.2650142653,-0.1806871593,3913.465332,2188.7946777,2070.3435059,0.0,0.65194928646,640.71838379,2.4108874798,5682.5253906,1930.756958,1729.8907471,0.0,1.3909430504,783.18835449,0.51389694214,9754.5410156,4070.3728027,3671.4111328,0.0,0.94750380516,1909.2982178,['Rock'],['Rock'],6.030685260261263,5.4510384535657,0.0,6.916666666666667,0.0,13
29836,Yehezkiel,2,-7.797224,110.368797,Wukir,752,17,Rock,[26],"[26, 12]",36406,31865,0,0.0865753012,0.3406469329,0.6461915416,0.8932146646,0.1455987765,0.0430182541,88.457,0.1678120081,0.1767975986,3603.1313477,1485.4179688,1449.9813232,546.79302979,0.40554895997,393.75183105,0.91358441114,5507.078125,1183.8728027,1149.1425781,212.37895203,0.60700881481,466.96115112,0.6598598361,9356.1767578,2696.5192871,2605.5175781,96.899414062,0.54538452625,1158.4155273,['Post-Rock'],"['Post-Rock', 'Rock']",6.6240652277998935,10.369294889650455,2.8903717578961645,12.533333333333333,0.0005334839640996674,13
29837,Yehezkiel,2,-7.797224,110.368797,Wukir,540,2,Rock,[26],"[26, 12]",1451,996,00,0.1917929569,0.2937378021,0.8308194164,0.8592663233,0.0931914672,0.0379532243,86.267,0.3889832333,0.18765293062,3693.807373,1636.5421143,1626.9825439,813.92504883,0.39819356799,297.92373657,4.2504029274,5426.4277344,1462.1151123,1417.5847168,395.6812439,1.1946707964,422.2923584,0.77454835176,9323.8769531,3252.8879395,3176.1474609,764.42871094,0.7263097167,921.45800781,['Post-Rock'],"['Post-Rock', 'Rock']",6.293419278846481,6.904750769961838,1.0986122886681098,9.0,0.0020060180541624875,13
29838,"Live on WFMU's Evan ""Funk"" Davies show, May 4th 2010",5,40.65,-73.95,White Hills,581,2,Rock,"[58, 113]","[113, 58, 26, 12]",827,557,Peace of Mind,9.22353e-05,0.1758253173,0.5674695105,0.8417688207,0.0918319364,0.0500375685,124.474,0.5104956965,3.4493942261,3385.4802246,1641.112915,1596.5787354,894.69012451,1.3362358809,347.04364014,2.6906700134,5218.2998047,1607.0026855,1586.2967529,521.3303833,0.67429953814,385.49713135,4.7615590096,9173.1445312,3136.581543,3046.9482422,785.96191406,1.4053856134,914.13897705,"['Psych-Rock', 'Space-Rock']","['Space-Rock', 'Psych-Rock', 'Post-Rock', 'Rock']",6.366470447731438,6.324358962381311,1.0986122886681098,9.683333333333334,0.0035842293906810036,13
29839,"Live on WFMU's Evan ""Funk"" Davies show, May 4th 2010",5,40.65,-73.95,White Hills,495,6,Rock,"[58, 113]","[113, 58, 26, 12]",1841,1475,Oceans of Sound,9.38884e-05,0.1183010279,0.5583357108,0.8854275697,0.118474502,0.0450780461,72.098,0.430296463,-0.44464194775,3361.4194336,1866.4375,1782.9781494,968.76867676,0.39978474379,424.16967773,0.87684339285,5482.3398438,1834.685791,1761.5584717,865.9017334,0.76656621695,418.60604858,0.42306885123,9453.0761719,3701.192627,3488.3789062,1636.5234375,0.8027048111,1083.22229,"['Psych-Rock', 'Space-Rock']","['Space-Rock', 'Psych-Rock', 'Post-Rock', 'Rock']",6.206575926724928,7.297091005160418,1.9459101490553132,8.25,0.0040650406504065045,13
29840,"Live on WFMU's Evan ""Funk"" Davies show, May 4th 2010",5,40.65,-73.95,White Hills,296,4,Rock,"[58, 113]","[113, 58, 26, 12]",951,653,Three Quarters,8.98026e-05,0.1623644853,0.385604559,0.8667696076,0.1529589085,0.0579516636,124.191,0.5107324952,1.1979117393,3245.5046387,1659.4017334,1601.6280518,953.16552734,0.97151601315,383.62741089,2.3961498737,5032.269043,1593.5135498,1546.9395752,687.79547119,1.096568346,357.6656189,2.9075593948,9140.8447266,3161.5065918,3036.1816406,1475.0244141,1.3405370712,951.70037842,"['Psych-Rock', 'Space-Rock']","['Space-Rock', 'Psych-Rock', 'Post-Rock', 'Rock']",5.6937321388027,6.483107351457199,1.6094379124341003,4.933333333333334,0.0061162079510703364,13
29841,"Live on WFMU's Evan ""Funk"" Davies show, May 4th 2010",5,40.65,-73.95,White Hills,348,3,Rock,"[58, 113]","[113, 58, 26, 12]",1041,751,Dead,0.0003679541,0.1645048705,0.4228416948,0.8110654846,0.4376912827,0.0603506339,120.94,0.1756336328,-0.1686321795,3238.9389648,1729.9020996,1683.4077148,972.18389893,0.43236723542,375.51092529,1.5027018785,5508.3657227,1696.4244385,1671.5649414,1038.6851807,0.67601490021,315.80078125,1.3096523285,9410.0097656,3264.0163574,3154.6142578,1302.7587891,0.90349936485,880.08197021,"['Psych-Rock', 'Space-Rock']","['Space-Rock', 'Psych-Rock', 'Post-Rock', 'Rock']",5.855071922202427,6.62273632394984,1.3862943611198906,5.8,0.003989361702127659,13
29842,"Live on WFMU's Evan ""Funk"" Davies show, May 4th 2010",5,40.65,-73.95,White Hills,1725,9,Rock,"[58, 113]","[113, 58, 26, 12]",1560,1132,(full set),0.0001220808,0.1607230892,0.5100209311,0.8423210807,0.0811029604,0.0635238698,123.604,0.290957435,0.36130717397,3125.394043,1664.8660889,1627.1027832,859.53289795,0.5822378397,336.66757202,1.4846073389,3897.6274414,1637.7904053,1611.7167969,513.03149414,0.5852445364,352.63522339,1.5293563604,7805.7861328,3217.8083496,3122.3144531,785.96191406,0.91083288193,891.26873779,"['Psych-Rock', 'Space-Rock']","['Space-Rock', 'Psych-Rock', 'Post-Rock', 'Rock']",7.453561871643373,7.0326242610280065,2.302585092994046,28.75,0.00794351279788173,13
29854,"Live at WFMU on Talk's Cheap, May 11th 2010",8,,,Big Troubles,153,3,Rock,"[66, 359]","[66, 12, 359]",530,359,Slouch,0.1389064768,0.2262954096,0.9376539674,0.954050625,0.3456008091,0.0719102359,145.263,0.0435716769,47.019886017,3501.0144043,1353.223877,1326.8571777,0.0,5.007042408,192.15135193,111.33938599,5512.5,1401.6721191,1390.2576904,0.0,7.2776303291,211.66348267,95.313919067,9539.2089844,2538.003418,2508.6181641,0.0,7.565618515,455.64651489,"['Indie-Rock', 'Shoegaze']","['Indie-Rock', 'Rock', 'Shoegaze']",5.0369526024136295,5.886104031450156,1.3862943611198906,2.55,0.008333333333333333,13
29855,"Live at WFMU on Talk's Cheap, May 11th 2010",8,,,Big Troubles,134,6,Rock,"[66, 359]","[66, 12, 359]",1603,1109,Modern Intimacy,0.0349550962,0.1670595829,0.7520109714,0.9562028442,0.1354802168,0.0402247061,166.586,0.1378404907,0.6747918725,3251.2900391,1438.4707031,1429.5467529,624.17614746,-0.48554900289,285.34494019,4.0436086655,5559.8676758,1351.7210693,1415.2852783,233.82832336,-0.95965474844,364.32357788,3.6032030582,9571.5087891,2461.3146973,2530.1513672,247.63183594,-0.67577266693,691.18804932,"['Indie-Rock', 'Shoegaze']","['Indie-Rock', 'Rock', 'Shoegaze']",4.90527477843843,7.01211529430638,1.9459101490553132,2.2333333333333334,0.005405405405405406,13
